"District_Name","SubCounty","Parish","Villagecode","C5EQ1","C5EQ2","C5EQ3","C5EQ4","C5EQ5","End_Comm_Account","Endtime_Works","Survey_Visit","Infrastructure_Response","Reason_Road_Inf_Not_Done"
106,106101,10610109,1061010902,3,2,,,,,"07/07/2014 11:25:56",2,1,
106,106106,10610606,1061060602,96,2,,,,,"22/10/2013 21:34:08",2,1,
107,107105,10710503,1071050302,2,1,2500000,96,4,,"21/03/2014 13:24:22",2,1,
107,107105,10710505,1071050503,2,1,2500000,96,4,,"13/02/2014 10:56:18",2,1,
107,107202,10720206,1072020601,2,2,,,,,"19/11/2013 11:19:59",2,1,
107,107302,10730203,1073020305,1,2,,,,,"15/01/2014 11:09:49",2,1,
107,107305,10730507,1073050702,2,2,,,,,"10/12/2013 11:20:55",2,1,
108,108106,10810603,1081060309,1,2,,,,,"22/01/2014 16:19:15",2,1,
108,108301,10830101,1083010101,1,2,,,,,"20/01/2014 12:41:40",2,3,"Weekend and strted holidays early."
108,108301,10830105,1083010505,,,,,,,,2,1,
108,108305,10830502,1083050204,2,2,,,,,"17/03/2014 11:52:25",2,3,"weekend came before the interview and i had to travel to the next district. it will be done in visit two"
110,110105,11010501,1101050107,2,2,,,,,"18/02/2014 15:32:48",2,1,
110,110203,11020306,1102030601,2,2,,,,,"25/11/2013 11:58:04",2,1,
110,110204,11020401,1102040107,2,2,,,,,"08/07/2014 11:54:31",2,1,
110,110206,11020603,1102060309,2,2,,,,,"21/11/2013 14:18:35",1,,
110,110207,11020704,1102070403,2,2,,,,,"30/09/2013 12:16:14",2,1,
110,110305,11030501,1103050102,1,2,,,,,"23/06/2014 14:29:41",2,1,
110,110306,11030601,1103060102,2,2,,,,,"21/11/2013 15:11:15",2,1,
111,111102,11110201,1111020105,1,2,,,,,"23/10/2013 09:07:01",2,1,
111,111202,11120204,1112020403,1,2,,,,,"05/02/2014 13:22:04",2,1,
111,111202,11120206,1112020618,1,2,,,,,"17/01/2014 13:30:01",2,1,
112,112102,11210203,1121020302,96,2,,,,,"06/11/2013 14:14:00",2,1,
112,112104,11210402,1121040209,1,2,,,,,"17/02/2014 13:12:00",2,1,
112,112203,11220301,1122030104,,,,,,,,2,1,
112,112204,11220403,1122040303,96,2,,,,,"04/11/2013 15:12:12",2,1,
113,113105,11310504,1131050402,,,,,,,,2,1,
113,113105,11310505,1131050505,2,2,,,,,"25/09/2013 15:15:05",2,1,
113,113111,11311102,1131110205,2,2,,,,,,2,1,
113,113112,11311203,1131120307,,,,,,,,2,3,"person responsible was absent at time of visit"
113,113113,11311302,1131130204,2,2,,,,,"26/02/2014 15:00:10",2,3,"Hospital Level"
113,113113,11311306,1131130602,2,2,,,,,"27/11/2013 16:18:34",2,1,
113,113303,11330301,1133030101,,,,,,,,2,1,
113,113303,11330301,1133030109,,,,,,,,2,1,
113,113303,11330305,1133030504,,,,,,,,2,3,"Needed Appointement"
113,113304,11330403,1133040308,,,,,,,,1,,
113,113306,11330606,1133060601,2,2,,,,,"04/07/2014 10:47:01",2,1,
113,113307,11330701,1133070102,,,,,,,,2,1,
115,115103,11510302,1151030204,3,2,,,,,"11/04/2014 14:22:56",2,3,"Weekend"
115,115104,11510403,1151040307,2,2,,,,,"05/02/2014 16:13:10",2,1,
115,115202,11520209,1152020907,2,2,,,,,,2,1,
115,115203,11520307,1152030702,2,2,,,,,"28/02/2014 13:32:56",2,1,
115,115205,11520504,1152050405,1,2,,,,,"01/08/2014 09:21:42",2,1,
115,115207,11520703,1152070306,2,2,,,,,"11/02/2014 11:03:11",2,1,
116,116102,11610205,1161020501,1,2,,,,,"02/10/2013 16:30:06",2,1,
117,117103,11710308,1171030802,2,2,,,,,"23/10/2013 14:10:52",2,1,
117,117104,11710405,1171040504,,,,,,,,2,3,"Away from office"
117,117110,11711003,1171100309,2,2,,,,,"18/12/2013 13:27:11",1,3,"Shared with cluster 1171100312"
117,117110,11711003,1171100312,2,2,,,,,"07/10/2013 13:33:34",2,1,
118,118101,11810104,1181010407,96,2,,,,,"24/10/2013 16:54:56",2,1,
119,119103,11910303,1191030304,96,2,,,,,"01/12/2013 11:29:41",2,1,
120,120105,12010502,1201050202,,,,,,,,2,3,"Islands. No roads."
122,122102,12210206,1221020604,2,1,600000,96,4,,"21/02/2014 12:33:07",2,1,
122,122105,12210502,1221050203,,,,,,,,2,,
122,122106,12210602,1221060206,1,2,,,,,"28/10/2013 16:48:24",2,1,
123,123108,12310803,1231080303,1,2,,,,,"31/07/2014 10:35:54",2,2,
124,124101,12410106,1241010603,1,2,,,,,"11/06/2014 10:11:53",2,1,
124,124103,12410302,1241030216,,,,,,,,2,1,
124,124104,12410401,1241040102,2,2,,,,,"02/10/2013 12:58:28",2,1,
124,124107,12410701,1241070106,3,2,,,,,"27/05/2014 13:48:17",2,1,
124,124108,12410802,1241080210,,,,,,,,2,1,
201,201106,20110602,2011060205,3,2,,,,,"24/10/2013 14:03:46",2,,
201,201106,20110602,2011060205,3,2,,,,,"24/10/2013 14:03:46",1,,
201,201106,20110602,2011060205,3,2,,,,,"24/10/2013 14:03:46",2,1,
201,201110,20111009,2011100902,3,2,,,,,"15/01/2014 12:59:38",2,,
203,203202,20320203,2032020304,,,,,,,,1,,
203,203301,20330101,2033010101,,,,,,,,2,,
203,203301,20330101,2033010101,,,,,,,,2,3,"NOT IN OFFICE"
203,203303,20330304,2033030403,1,2,,,,,"16/01/2014 12:52:52",2,,
204,204101,20410103,2041010302,,,,,,,,2,,
204,204102,20410204,2041020405,,,,,,,,2,,
204,204203,20420301,2042030105,,,,,,,,2,,
204,204301,20430101,2043010103,,,,,,,,2,,
204,204301,20430102,2043010202,,,,,,,,2,,
204,204302,20430205,2043020514,,,,,,,,2,,
205,205104,20510401,2051040101,1,2,,,,,"18/02/2014 14:02:18",2,,
207,207103,20710301,2071030105,1,2,,,,,"23/01/2014 09:46:37",2,1,
208,208102,20810214,2081021402,96,2,,,,,"15/02/2014 11:51:14",2,,
208,208102,20810214,2081021402,96,2,,,,,"15/02/2014 11:51:14",1,1,
208,208104,20810404,2081040401,1,2,,,,,"18/11/2013 18:04:43",2,1,
208,208107,20810713,2081071301,96,2,,,,,"20/11/2013 15:28:48",2,1,
209,209201,20920101,2092010105,,,,,,,,2,3,"weekend - no staff"
209,209201,20920104,2092010401,,,,,,,,1,3,"engineer not in office"
210,210205,21020504,2102050401,,,,,,,,2,3,"holiday"
210,210205,21020504,2102050401,,,,,,,,1,,
210,210205,21020504,2102050401,2,2,,,,,"17/02/2014 13:08:33",2,3,"holiday"
210,210205,21020504,2102050401,2,2,,,,,"17/02/2014 13:08:33",1,,
211,211101,21110105,2111010504,1,2,,,,,"20/01/2014 13:17:45",2,2,
211,211103,21110303,2111030302,2,2,,,,,"21/10/2013 13:55:44",2,1,
211,211106,21110603,2111060303,96,2,,,,,"22/11/2013 18:56:36",2,1,
212,212104,21210403,2121040306,,,,,,,,2,3,"weekend"
212,212105,21210504,2121050407,2,2,,,,,"22/11/2013 11:23:26",2,1,
212,212202,21220201,2122020101,2,2,,,,,"04/06/2014 00:59:39",2,1,
212,212305,21230502,2123050204,2,2,,,,,"23/01/2014 15:27:08",2,1,
212,212311,21231101,2123110101,2,2,,,,,"14/04/2014 16:47:48",2,3,"WEEKEND - STAFF NOT AVAILABLE"
214,214101,21410104,2141010403,,,,,,,,2,,
214,214101,21410106,2141010604,2,2,,,,,"12/02/2014 19:27:16",2,,
214,214102,21410202,2141020206,2,2,,,,,"12/12/2013 12:46:25",2,,
214,214108,21410801,2141080105,,,,,,,,2,,
214,214113,21411301,2141130103,5,2,,,,,"11/02/2014 16:36:46",2,,
214,214113,21411303,2141130307,1,2,,,,,"31/07/2014 14:05:45",2,,
214,214113,21411303,2141130307,1,2,,,,,"31/07/2014 14:05:45",2,1,
214,214113,21411303,2141130307,5,2,,,,,"18/10/2013 11:42:52",2,,
214,214113,21411303,2141130307,5,2,,,,,"18/10/2013 11:42:52",2,1,
215,215109,21510902,2151090208,,,,,,,,1,3,"no staff at subcounty"
215,215115,21511502,2151150202,,,,,,,,2,1,
215,215120,21512002,2151200204,,,,,,,,2,1,
216,216202,21620203,2162020306,96,2,,,,,"18/02/2014 10:27:22",2,2,
216,216202,21620203,2162020306,96,2,,,,,"18/02/2014 10:27:22",1,1,
218,218103,21810302,2181030213,,,,,,,,2,3,"ROAD INACCESIBLE TO THE SCHOOL DUE TO HEAVY RAINS"
218,218115,21811504,2181150401,1,2,,,,,"17/07/2014 12:34:03",2,1,
219,219103,21910313,2191031301,1,2,,,,,"15/12/2013 22:58:36",2,,
219,219103,21910317,2191031702,1,2,,,,,"18/10/2013 06:12:33",1,1,
219,219103,21910317,2191031702,1,2,,,,,"18/10/2013 06:12:33",2,,
221,221109,22110902,2211090203,2,2,,,,,"19/02/2014 13:05:26",2,1,
221,221109,22110905,2211090505,2,2,,,,,,2,,
222,222106,22210602,2221060201,3,2,,,,,"10/12/2013 13:16:08",1,,
223,223108,22310805,2231080506,2,2,,,,,"20/01/2014 14:43:30",2,1,
223,223120,22312002,2231200204,,,,,,,,1,3,
223,223121,22312101,2231210104,2,2,,,,,"22/11/2013 11:36:56",2,,
223,223121,22312101,2231210105,2,2,,,,,"21/07/2014 14:31:39",2,1,
223,223121,22312103,2231210302,2,2,,,,,"05/07/2014 16:49:08",2,1,
223,223126,22312601,2231260115,,,,,,,,2,3,"COMPETENT RESPONDENT NOT AVAILABLE"
223,223128,22312801,2231280102,2,2,,,,,"25/06/2014 14:51:41",2,1,
224,224105,22410505,2241050511,,,,,,,,2,,
225,225103,22510304,2251030415,,,,,,,,2,3,"subcounty inaccesible - rains made road bad"
225,225111,22511103,2251110322,,,,,,,,1,3,"Knowledgeable staff not in office"
226,226101,22610101,2261010102,2,2,,,,,"06/08/2014 12:07:40",2,1,
226,226103,22610302,2261030205,,,,,,,,2,1,
226,226103,22610303,2261030301,,,,,,,,2,,
226,226104,22610405,2261040510,2,2,,,,,"13/02/2014 14:35:29",2,1,
228,228102,22810203,2281020304,2,2,,,,,"15/01/2014 15:47:36",2,1,
230,230107,23010709,2301070905,,,,,,,,1,,
232,232101,23210104,2321010406,1,2,,,,,"11/12/2013 13:32:26",2,1,
232,232203,23220304,2322030405,1,2,,,,,"24/10/2013 12:42:30",2,1,
302,302101,30210102,3021010215,1,2,,,,,"27/01/2014 13:24:15",2,1,
302,302201,30220105,3022010508,,,,,,,,1,3,"no  officials  in the sub-county during the two visits made."
302,302201,30220107,3022010708,1,2,,,,,"18/12/2013 12:39:29",1,1,
302,302203,30220302,3022030205,1,2,,,,,"29/11/2013 11:22:57",2,2,
302,302204,30220405,3022040505,1,2,,,,,"14/02/2014 15:14:13",2,2,
302,302205,30220505,3022050502,,,,,,,,1,,
303,303201,30320102,3032010205,3,2,,,,,"28/10/2013 12:56:27",2,1,
303,303202,30320207,3032020706,3,2,,,,,"30/09/2013 14:04:22",2,1,
303,303204,30320405,3032040506,3,2,,,,,"23/01/2014 13:01:22",2,2,
303,303402,30340204,3034020408,5,2,,,,,"21/10/2013 16:33:58",2,1,
303,303404,30340401,3034040102,1,2,,,,,"15/02/2014 15:09:16",2,2,
303,303404,30340403,3034040304,1,2,,,,,"14/02/2014 17:13:49",2,3,"SCHOOL CLOSED FOR HOLIDAYS AND NO PERSON AVAILABLE TO GET IMFORMATION FROM"
303,303405,30340507,3034050711,3,2,,,,,"20/01/2014 11:42:07",2,1,
303,303503,30350304,3035030411,3,2,,,,,"26/05/2014 11:39:15",2,1,
303,303504,30350402,3035040205,1,2,,,,,"02/10/2013 12:53:25",2,1,
304,304102,30410201,3041020101,1,2,,,,,"12/08/2014 15:30:42",2,2,
304,304204,30420401,3042040105,2,2,,,,,"27/09/2013 16:14:07",1,1,
304,304204,30420402,3042040201,2,2,,,,,"17/01/2014 14:32:15",2,,
304,304301,30430104,3043010404,1,2,,,,,"16/12/2013 15:50:32",2,2,
305,305102,30510208,3051020803,1,2,,,,,"19/02/2014 12:55:25",2,3,"holidays  and no respondent wasn't available."
306,306102,30610203,3061020306,96,2,,,,,"26/11/2013 18:24:43",2,1,
306,306103,30610301,3061030101,96,2,,,,,"24/02/2014 10:52:15",2,,
306,306103,30610301,3061030101,96,2,,,,,"24/02/2014 10:52:15",1,1,
306,306106,30610601,3061060103,1,2,,,,,"02/10/2013 05:32:46",2,1,
307,307108,30710802,3071080206,1,2,,,,,"26/11/2013 17:00:28",2,2,
307,307108,30710803,3071080301,1,2,,,,,"26/11/2013 13:36:43",2,2,
307,307202,30720203,3072020302,1,2,,,,,"21/10/2013 14:48:09",2,3,"Done complete visit 1"
308,308102,30810206,3081020606,1,2,,,,,"30/10/2013 18:17:25",2,1,
309,309102,30910205,3091020502,1,2,,,,,"16/01/2014 11:50:52",2,2,
309,309103,30910305,3091030501,3,2,,,,,"18/11/2013 13:26:14",2,1,
309,309204,30920406,3092040606,3,2,,,,,"14/01/2014 11:44:50",2,1,
310,310102,31010202,3101020203,3,2,,,,,"18/02/2014 12:49:24",2,3,"school closed for holidays and the responsible people do not stay in the quarters"
310,310206,31020603,3102060309,3,2,,,,,"10/12/2013 11:26:59",2,,
310,310206,31020604,3102060408,3,2,,,,,"17/02/2014 13:48:21",2,2,
310,310207,31020706,3102070603,1,2,,,,,"27/01/2014 10:17:57",2,2,
311,311103,31110302,3111030202,96,2,,,,,"25/02/2014 09:28:31",2,3,"The school was closed for holidays and there was no one at school at the time of visit"
311,311103,31110302,3111030202,96,2,,,,,"25/02/2014 09:28:31",1,1,
311,311302,31130201,3113020101,96,2,,,,,"28/11/2013 13:09:43",2,1,
312,312105,31210502,3121050202,1,2,,,,,"08/08/2014 13:38:28",2,2,
313,313102,31310205,3131020505,3,2,,,,,"29/07/2014 12:44:41",2,1,
313,313104,31310403,3131040312,3,2,,,,,"05/12/2013 11:29:16",2,1,
314,314103,31410304,3141030403,96,2,,,,,"26/11/2013 10:19:38",2,1,
317,317101,31710101,3171010102,1,2,,,,,"01/08/2014 12:42:31",2,2,
317,317102,31710202,3171020201,1,2,,,,,"12/12/2013 12:05:53",2,2,
317,317106,31710605,3171060512,2,2,,,,,"13/12/2013 15:37:41",2,2,
318,318103,31810302,3181030204,96,2,,,,,"22/02/2014 08:26:04",2,,
318,318103,31810302,3181030204,96,2,,,,,"22/02/2014 08:26:04",1,1,
318,318107,31810705,3181070501,1,1,280000000,96,1,,"28/10/2013 21:19:16",2,1,
318,318114,31811402,3181140207,96,2,,,,,"18/01/2014 12:08:02",2,1,
319,319103,31910303,3191030304,3,2,,,,,"12/12/2013 11:11:40",2,1,
319,319105,31910508,3191050803,3,2,,,,,"11/02/2014 13:44:41",2,2,
319,319107,31910702,3191070202,3,2,,,,,"18/10/2013 11:44:31",2,1,
320,320103,32010303,3201030323,1,2,,,,,"26/09/2013 14:08:05",2,1,
320,320108,32010808,3201080801,3,2,,,,,"23/10/2013 15:45:35",2,1,
321,321103,32110304,3211030405,1,2,,,,,"22/05/2014 11:21:11",2,2,
321,321105,32110505,3211050502,1,2,,,,,"14/01/2014 14:42:13",2,2,
321,321106,32110601,3211060105,1,2,,,,,"18/10/2013 15:18:35",2,3,"Had already been done during first visit."
321,321107,32110706,3211070617,1,2,,,,,"14/08/2014 15:25:50",2,,
322,322108,32210802,3221080206,1,2,,,,,"20/01/2014 12:11:25",2,1,
322,322111,32211104,3221110412,1,2,,,,,"23/10/2013 12:09:01",2,3,"Completed during first visit"
323,323104,32310403,3231040301,,,,,,,,1,3,"TOWN  ENGINEER  WAS IN KAMPALA  FOR  HIS  EXAMS."
323,323106,32310604,3231060409,1,2,,,,,"10/12/2013 11:07:36",2,2,
323,323107,32310701,3231070104,1,2,,,,,"21/01/2014 12:21:57",1,2,
323,323108,32310802,3231080204,1,2,,,,,"20/11/2013 15:34:36",2,2,
325,325101,32510102,3251010205,1,2,,,,,"01/10/2013 11:38:36",1,1,
325,325103,32510305,3251030508,1,2,,,,,"23/01/2014 14:11:19",2,2,
325,325103,32510306,3251030601,1,2,,,,,"25/10/2013 12:50:13",2,3,"COMPLETED VISIT 1"
325,325103,32510306,3251030602,1,2,,,,,"29/10/2013 23:04:48",2,3,"COMPLETED VISIT 1"
327,327103,32710303,3271030305,1,2,,,,,"12/12/2013 15:00:31",2,1,
329,329106,32910602,3291060206,1,2,,,,,"26/05/2014 15:29:13",2,2,
330,330107,33010701,3301070101,1,2,,,,,"22/11/2013 12:40:57",2,1,
330,330107,33010703,3301070303,1,2,,,,,"25/11/2013 15:23:25",2,1,
330,330110,33011001,3301100102,5,1,4500000,3,4,,"24/01/2014 10:29:27",2,3,"SCHOOL CLOSED  AS TEACHERS HAVE GONE FOR THE TWO DAYS VERIFICATION EXERCISE"
402,402207,40220705,4022070507,1,2,,,,,"23/11/2013 13:38:16",2,1,
402,402208,40220805,4022080505,1,2,,,,,"17/02/2014 12:32:35",1,1,
403,403101,40310102,4031010202,3,2,,,,,"18/10/2013 14:30:55",2,1,
403,403105,40310505,4031050502,,,,,,,,2,1,
403,403201,40320102,4032010205,3,2,,,,,"22/11/2013 17:56:42",2,1,
403,403205,40320504,4032050403,2,2,,,,,"15/08/2014 16:30:05",2,3,"HOLIDAY"
403,403301,40330104,4033010412,,,,,,,,2,3,"holiday but had refused to be interviewed, that they have never seen any change since they started the exercise with us. we were warned never to go back there since they get hlp from church and not the government."
404,404102,40410203,4041020302,1,2,,,,,"17/12/2013 09:27:02",2,,
404,404207,40420704,4042070409,1,2,,,,,"17/12/2013 07:55:18",2,,
404,404403,40440303,4044030303,1,2,,,,,"27/11/2013 16:12:35",2,1,
405,405104,40510402,4051040205,2,2,,,,,"23/10/2013 17:59:56",2,1,
405,405208,40520803,4052080304,,,,,,,,2,3,"HOLIDAY"
405,405211,40521103,4052110310,,,,,,,,2,3,"THE SUBCOUNTY CHIEF HAD NO INFORMATION BUT PROMISED TO GIVE IT NEXT TIME WE VISIT."
405,405301,40530104,4053010409,2,2,,,,,"26/03/2014 15:15:30",2,2,
405,405302,40530203,4053020304,3,2,,,,,"24/01/2014 15:59:05",2,2,
406,406108,40610804,4061080401,2,2,,,,,"11/12/2013 12:17:07",2,1,
406,406201,40620102,4062010203,3,2,,,,,"08/08/2014 14:19:09",2,2,
406,406210,40621003,4062100306,3,2,,,,,"02/06/2014 16:30:15",2,2,
406,406212,40621201,4062120102,2,2,,,,,"08/08/2014 14:11:00",2,,
406,406303,40630307,4063030706,,,,,,,,2,1,
407,407202,40720204,4072020402,,,,,,,,2,1,
407,407205,40720501,4072050104,,,,,,,,2,3,"holiday"
407,407303,40730303,4073030305,,,,,,,,2,3,"HOLIDAY"
407,407306,40730604,4073060419,2,2,,,,,"28/05/2014 13:26:27",2,1,
408,408102,40810201,4081020104,2,2,,,,,"19/10/2013 10:23:47",2,1,
408,408112,40811202,4081120206,1,2,,,,,"24/02/2014 18:38:16",1,1,
408,408113,40811304,4081130406,1,2,,,,,"21/10/2013 11:26:40",2,1,
409,409101,40910104,4091010401,3,2,,,,,"21/11/2013 12:54:03",2,3,"WEEKEND"
409,409203,40920305,4092030509,,,,,,,,2,1,
409,409301,40930103,4093010304,,,,,,,,2,1,
410,410102,41010204,4101020405,1,2,,,,,"27/02/2014 09:02:54",1,1,
410,410105,41010502,4101050204,5,2,,,,,"05/07/2014 22:40:23",2,1,
410,410201,41020101,4102010106,1,2,,,,,"03/10/2012 10:38:16",1,1,
410,410201,41020101,4102010107,1,2,,,,,"02/12/2013 11:28:41",2,3,"THE HEADMASTER WANTED A LETTER FROM THE TOWN CLERK NOT FROM THE CAO, THE TOWN CLERK WAS NOT IN OFFICE"
410,410303,41030306,4103030601,5,2,,,,,"29/09/2012 23:38:02",1,1,
411,411103,41110301,4111030105,1,2,,,,,"18/02/2014 13:25:53",1,1,
411,411203,41120302,4112030202,1,2,,,,,"21/01/2014 12:27:07",2,1,
411,411302,41130202,4113020204,1,2,,,,,"20/01/2014 18:07:54",2,1,
411,411304,41130402,4113040203,1,2,,,,,"23/10/2013 13:36:22",2,1,
411,411402,41140202,4114020204,1,2,,,,,"01/10/2012 10:35:44",1,1,
411,411403,41140303,4114030308,1,2,,,,,"29/11/2013 14:53:06",2,1,
412,412103,41210304,4121030414,1,2,,,,,"13/12/2013 13:28:51",2,,
412,412201,41220107,4122010704,2,2,,,,,"17/10/2013 22:36:48",2,1,
412,412203,41220304,4122030405,1,2,,,,,"11/12/2013 17:52:08",2,,
414,414116,41411601,4141160106,,,,,,,,2,1,
415,415105,41510502,4151050204,3,2,,,,,"26/10/2013 13:00:57",2,1,
415,415106,41510608,4151060812,5,2,,,,,"21/10/2013 11:57:39",2,1,
415,415110,41511004,4151100404,2,2,,,,,"01/08/2014 12:53:10",2,1,
415,415114,41511407,4151140703,3,2,,,,,"01/10/2013 09:40:15",2,1,
417,417101,41710101,4171010109,1,2,,,,,"21/11/2013 19:50:47",2,1,
417,417102,41710201,4171020103,2,2,,,,,"10/04/2014 22:35:20",2,1,
417,417104,41710401,4171040107,1,2,,,,,"21/11/2013 09:15:35",2,1,
417,417105,41710501,4171050107,,,,,,,"28/09/2012 19:32:05",1,3,"The sub county Engineer was in Mbarara for some days. To be done in Second Visit"
417,417110,41711004,4171100404,1,2,,,,,"17/01/2014 15:57:34",2,1,
417,417114,41711404,4171140402,1,2,,,,,"11/02/2014 14:22:52",1,1,
418,418104,41810403,4181040301,2,2,,,,,"22/01/2014 16:11:55",2,1,
418,418201,41820102,4182010203,2,2,,,,,"23/01/2014 14:47:24",2,,
418,418202,41820201,4182020104,1,2,,,,,"09/12/2013 13:15:56",2,,
418,418209,41820907,4182090702,1,2,,,,,"25/10/2013 18:18:35",2,1,
419,419204,41920402,4192040205,1,2,,,,,"18/11/2013 16:41:13",2,1,
420,420107,42010704,4201070403,1,1,6570000,96,4,,"24/06/2014 15:47:17",2,,
420,420108,42010803,4201080309,1,2,,,,,"18/01/2014 16:18:37",2,1,
421,421108,42110801,4211080107,2,2,,,,,"08/04/2014 12:31:16",2,1,
422,422102,42210204,4221020401,3,2,,,,,"17/03/2014 13:09:38",2,3,"nobody in office"
423,423109,42310905,4231090509,,,,,,,,1,3,"NOT DONE, ITS A WEEKEND"
426,426104,42610402,4261040201,1,2,,,,,"14/02/2014 16:10:16",1,1,
