"District_Name","SubCounty","Parish","Villagecode","NGO_ID","C6CQ1","C6CQ2","C6CQ3","C6CQ4","C6CQ5","Survey_Visit","ComOrg_Response","Reason_Comm_Org_Not_Done"
108,108301,10830105,1083010505,4,3,2013,1,20,17,2,1,
108,108305,10830502,1083050204,,,,,,,2,1,
110,110105,11010501,1101050107,1,3,2010,1,150,90,2,1,
110,110203,11020306,1102030601,,,,,,,2,1,
110,110204,11020401,1102040107,,,,,,,2,1,
110,110206,11020603,1102060309,,,,,,,1,,
110,110207,11020704,1102070403,1,3,2005,1,40,16,2,1,
110,110207,11020704,1102070403,2,3,2007,1,45,35,2,1,
110,110305,11030501,1103050102,,,,,,,2,,
110,110306,11030601,1103060102,1,2,2000,4,0,0,2,1,
111,111102,11110201,1111020105,,,,,,,2,1,
111,111202,11120204,1112020403,,,,,,,2,1,
111,111202,11120206,1112020618,,,,,,,2,1,
112,112102,11210203,1121020302,,,,,,,2,1,
112,112104,11210402,1121040209,1,1,2010,5,22,18,2,1,
112,112203,11220301,1122030104,1,1,2009,1,15,8,2,1,
112,112203,11220301,1122030104,2,2,2009,96,20,20,2,1,
112,112204,11220403,1122040303,,,,,,,2,1,
113,113105,11310504,1131050402,,,,,,,2,1,
113,113105,11310505,1131050505,,,,,,,2,1,
113,113111,11311102,1131110205,,,,,,,2,1,
113,113112,11311203,1131120307,,,,,,,2,1,
113,113113,11311302,1131130204,1,1,2009,4,20,15,2,1,
113,113113,11311302,1131130204,2,2,2011,4,30,18,2,1,
113,113113,11311306,1131130602,,,,,,,2,1,
113,113303,11330301,1133030101,,,,,,,2,3,"SHARED WITH CLUSTER ................................................"
113,113303,11330301,1133030109,,,,,,,2,1,
113,113303,11330305,1133030504,1,1,2007,96,40,12,2,1,
113,113304,11330403,1133040308,,,,,,,1,,
113,113306,11330606,1133060601,,,,,,,2,1,
113,113307,11330701,1133070102,,,,,,,2,1,
115,115103,11510302,1151030204,1,2,2011,9,56,12,2,1,
115,115103,11510302,1151030204,2,3,2010,1,32,24,2,1,
115,115104,11510403,1151040307,,,,,,,2,1,
115,115202,11520209,1152020907,1,2,2010,5,50,48,2,1,
115,115203,11520307,1152030702,,,,,,,2,1,
115,115205,11520504,1152050405,,,,,,,2,1,
115,115207,11520703,1152070306,1,2,2011,96,100,60,2,1,
115,115207,11520703,1152070306,2,3,2010,4,50,35,2,1,
116,116102,11610205,1161020501,,,,,,,2,1,
117,117103,11710308,1171030802,,,,,,,2,1,
117,117104,11710405,1171040504,1,2,2009,10,60,60,2,1,
117,117110,11711003,1171100309,,,,,,,1,3,"Shared with cluster 1171100312"
117,117110,11711003,1171100312,,,,,,,2,1,
118,118101,11810104,1181010407,,,,,,,2,1,
119,119103,11910303,1191030304,,,,,,,2,1,
120,120105,12010502,1201050202,,,,,,,2,1,
122,122102,12210206,1221020604,1,2,2010,5,35,10,2,3,"On Holiday"
122,122105,12210502,1221050203,,,,,,,2,,
122,122106,12210602,1221060206,,,,,,,2,1,
123,123108,12310803,1231080303,,,,,,,2,1,
124,124101,12410106,1241010603,1,1,1993,4,10,0,2,1,
124,124103,12410302,1241030216,,,,,,,2,1,
124,124104,12410401,1241040102,1,3,2005,4,68,47,2,1,
124,124104,12410401,1241040102,2,3,2006,1,56,24,2,1,
124,124107,12410701,1241070106,,,,,,,2,1,
124,124108,12410802,1241080210,,,,,,,2,1,
201,201106,20110602,2011060205,1,3,2011,96,9999,9999,2,1,
201,201106,20110602,2011060205,1,3,2011,96,9999,9999,2,,
201,201106,20110602,2011060205,1,3,2011,96,9999,9999,1,,
201,201110,20111009,2011100902,1,3,2010,96,2,1,2,,
203,203202,20320203,2032020304,,,,,,,1,,
203,203301,20330101,2033010101,1,,,,,,2,1,
203,203301,20330101,2033010101,1,,,,,,2,,
203,203303,20330304,2033030403,1,3,2000,96,,,2,,
203,203303,20330304,2033030403,2,3,2000,96,,,2,,
203,203303,20330304,2033030403,3,3,2011,96,9,2,2,,
203,203303,20330304,2033030403,4,3,2000,96,16,4,2,,
204,204101,20410103,2041010302,1,3,2011,96,10,2,2,,
204,204102,20410204,2041020405,,,,,,,2,,
204,204203,20420301,2042030105,1,1,2007,1,,,2,,
204,204203,20420301,2042030105,2,1,2008,1,,,2,,
204,204301,20430101,2043010103,1,3,2011,4,60,35,2,,
204,204301,20430101,2043010103,2,1,2005,4,,,2,,
204,204301,20430102,2043010202,2,3,2011,96,30,20,2,,
204,204301,20430102,2043010202,3,3,2009,4,2,0,2,,
204,204301,20430102,2043010202,4,3,2007,4,8,8,2,,
204,204302,20430205,2043020514,1,3,2000,4,,,2,,
204,204302,20430205,2043020514,2,3,2004,7,100,100,2,,
204,204302,20430205,2043020514,3,3,2005,96,200,150,2,,
205,205104,20510401,2051040101,1,3,1974,96,300,200,2,,
207,207103,20710301,2071030105,1,2,2012,5,50,42,2,1,
207,207103,20710301,2071030105,2,1,2008,9,68,50,2,1,
208,208102,20810214,2081021402,,,,,,,1,1,
208,208102,20810214,2081021402,,,,,,,2,2,
208,208104,20810404,2081040401,1,3,2009,4,20,20,2,1,
208,208107,20810713,2081071301,1,2,2012,96,70,65,2,1,
209,209201,20920101,2092010105,,,,,,,2,1,
209,209201,20920104,2092010401,1,3,1985,96,300,140,1,1,
210,210205,21020504,2102050401,,,,,,,1,,
210,210205,21020504,2102050401,,,,,,,2,2,
211,211101,21110105,2111010504,1,2,2007,5,25,15,2,1,
211,211103,21110303,2111030302,1,3,2008,3,50,35,2,1,
211,211103,21110303,2111030302,2,1,2010,8,30,6,2,1,
211,211106,21110603,2111060303,,,,,,,2,1,
212,212104,21210403,2121040306,1,3,1994,4,48,20,2,1,
212,212104,21210403,2121040306,2,3,2008,1,30,12,2,1,
212,212105,21210504,2121050407,1,3,2000,4,52,30,2,1,
212,212105,21210504,2121050407,2,2,2010,4,20,12,2,1,
212,212105,21210504,2121050407,3,2,2012,9,12,12,2,1,
212,212202,21220201,2122020101,,,,,,,2,3,"NO ELIGIBLE STAFF AT HEALTH CENTRE"
212,212305,21230502,2123050204,,,,,,,2,1,
212,212311,21231101,2123110101,,,,,,,2,1,
214,214101,21410104,2141010403,,,,,,,2,,
214,214101,21410106,2141010604,,,,,,,2,,
214,214102,21410202,2141020206,,,,,,,2,,
214,214108,21410801,2141080105,,,,,,,2,,
214,214113,21411301,2141130103,1,3,2010,2,80,45,2,,
214,214113,21411303,2141130307,1,2,2011,1,0,0,2,,
214,214113,21411303,2141130307,1,2,2011,1,0,0,2,1,
215,215109,21510902,2151090208,1,2,2003,9,7,3,1,1,
215,215115,21511502,2151150202,1,3,1985,4,150,50,2,1,
215,215120,21512002,2151200204,,,,,,,2,3,"WEEKEND NO ELIGIBLE  STAFF"
216,216202,21620203,2162020306,,,,,,,1,1,
216,216202,21620203,2162020306,,,,,,,2,,
218,218103,21810302,2181030213,,,,,,,2,3,"CLOSED OVER THE WEEKEND"
218,218115,21811504,2181150401,,,,,,,2,1,
219,219103,21910313,2191031301,1,2,2010,96,240,192,2,,
219,219103,21910317,2191031702,,,,,,,2,,
219,219103,21910317,2191031702,,,,,,,1,1,
221,221109,22110902,2211090203,,,,,,,2,1,
221,221109,22110905,2211090505,,,,,,,2,,
222,222106,22210602,2221060201,1,3,2011,1,15,11,1,,
223,223108,22310805,2231080506,,,,,,,2,1,
223,223120,22312002,2231200204,,,,,,,1,1,
223,223121,22312101,2231210104,,,,,,,2,,
223,223121,22312101,2231210105,,,,,,,2,1,
223,223121,22312103,2231210302,,,,,,,2,1,
223,223126,22312601,2231260115,,,,,,,2,1,
223,223128,22312801,2231280102,,,,,,,2,1,
224,224105,22410505,2241050511,1,3,2003,5,100,20,2,,
224,224105,22410505,2241050511,2,2,2012,5,100,30,2,,
225,225103,22510304,2251030415,1,,,,,,2,1,
225,225111,22511103,2251110322,,,,,,,1,1,
226,226101,22610101,2261010102,,,,,,,2,1,
226,226103,22610302,2261030205,,,,,,,2,3,"WEEKEND AND BAD WEATHER - NO STAFF"
226,226103,22610303,2261030301,,,,,,,2,,
226,226104,22610405,2261040510,,,,,,,2,1,
228,228102,22810203,2281020304,,,,,,,2,1,
230,230107,23010709,2301070905,,,,,,,1,,
232,232101,23210104,2321010406,,,,,,,2,1,
232,232203,23220304,2322030405,,,,,,,2,1,
302,302101,30210102,3021010215,,,,,,,2,2,
302,302201,30220105,3022010508,1,2,2010,5,20,12,1,1,
302,302201,30220107,3022010708,,,,,,,1,2,
302,302203,30220302,3022030205,1,2,2006,4,400,200,2,3,"FACILITY USED IS HOSPITAL"
302,302203,30220302,3022030205,2,3,2007,4,450,250,2,3,"FACILITY USED IS HOSPITAL"
302,302204,30220405,3022040505,1,3,2013,5,30,18,2,2,
302,302205,30220505,3022050502,1,3,2012,5,10,6,1,,
303,303201,30320102,3032010205,,,,,,,2,1,
303,303202,30320207,3032020706,,,,,,,2,1,
303,303204,30320405,3032040506,,,,,,,2,3,"the community uses the hospital"
303,303402,30340204,3034020408,,,,,,,2,1,
303,303404,30340401,3034040102,,,,,,,2,1,
303,303404,30340403,3034040304,,,,,,,2,1,
303,303405,30340507,3034050711,,,,,,,2,1,
303,303503,30350304,3035030411,,,,,,,2,1,
303,303504,30350402,3035040205,,,,,,,2,1,
304,304102,30410201,3041020101,1,3,2010,4,1978,1000,2,2,
304,304102,30410201,3041020101,2,3,1990,4,1978,1000,2,2,
304,304204,30420401,3042040105,,,,,,,1,1,
304,304204,30420402,3042040201,1,3,2010,4,1500,900,2,,
304,304204,30420402,3042040201,2,3,2004,4,1500,900,2,,
304,304301,30430104,3043010404,1,3,2000,4,15,10,2,2,
304,304301,30430104,3043010404,2,3,2010,8,35,20,2,2,
304,304301,30430104,3043010404,3,3,2010,4,5,5,2,2,
305,305102,30510208,3051020803,,,,,,,2,3,"hospital"
306,306102,30610203,3061020306,,,,,,,2,3,"THE INCHARGE WAS NOT AROUND AND OTHER STAFF COULD NOT HELP"
306,306103,30610301,3061030101,,,,,,,2,,
306,306103,30610301,3061030101,,,,,,,1,1,
306,306106,30610601,3061060103,,,,,,,2,1,
307,307108,30710802,3071080206,,,,,,,2,2,
307,307108,30710803,3071080301,1,2,2005,5,20,12,2,2,
307,307108,30710803,3071080301,2,3,2013,5,20,12,2,2,
307,307108,30710803,3071080301,3,3,2008,96,100,50,2,2,
307,307108,30710803,3071080301,4,3,2013,96,100,50,2,2,
307,307202,30720203,3072020302,1,2,2010,96,20,20,2,3,"Done complete visit 1"
308,308102,30810206,3081020606,1,3,2001,4,10,5,2,1,
308,308102,30810206,3081020606,2,2,2010,3,2,1,2,1,
308,308102,30810206,3081020606,3,2,2009,5,2,1,2,1,
309,309102,30910205,3091020502,1,2,2010,5,100,60,2,1,
309,309103,30910305,3091030501,,,,,,,2,1,
309,309204,30920406,3092040606,,,,,,,2,1,
310,310102,31010202,3101020203,,,,,,,2,1,
310,310206,31020603,3102060309,1,2,2013,3,26,7,2,1,
310,310206,31020604,3102060408,,,,,,,2,1,
310,310207,31020706,3102070603,1,3,2011,4,2,0,2,3,"THE COMMUNITY USES THE HOSPITAL"
311,311103,31110302,3111030202,1,3,2011,5,30,15,1,1,
311,311103,31110302,3111030202,1,3,2011,5,30,15,2,1,
311,311302,31130201,3113020101,1,3,2013,96,1,0,2,1,
311,311302,31130201,3113020101,2,3,2011,96,50,28,2,1,
311,311302,31130201,3113020101,3,2,2010,5,100,65,2,1,
311,311302,31130201,3113020101,4,3,2007,4,90,53,2,1,
312,312105,31210502,3121050202,1,3,2008,4,370,200,2,2,
312,312105,31210502,3121050202,2,3,2011,4,4,1,2,2,
313,313102,31310205,3131020505,,,,,,,2,1,
313,313104,31310403,3131040312,,,,,,,2,1,
314,314103,31410304,3141030403,1,2,2011,9,3,2,2,1,
317,317101,31710101,3171010102,1,3,2013,5,32,16,2,1,
317,317102,31710202,3171020201,1,3,2011,9,30,26,2,2,
317,317106,31710605,3171060512,,,,,,,2,2,
318,318103,31810302,3181030204,1,3,2009,1,135,115,1,1,
318,318103,31810302,3181030204,1,3,2009,1,135,115,2,,
318,318103,31810302,3181030204,2,3,2011,7,135,115,2,,
318,318103,31810302,3181030204,2,3,2011,7,135,115,1,1,
318,318107,31810705,3181070501,1,2,2012,5,30,16,2,1,
318,318114,31811402,3181140207,1,3,2008,5,30,3,2,1,
319,319103,31910303,3191030304,,,,,,,2,1,
319,319105,31910508,3191050803,,,,,,,2,1,
319,319107,31910702,3191070202,,,,,,,2,1,
320,320103,32010303,3201030323,,,,,,,2,1,
320,320108,32010808,3201080801,,,,,,,2,1,
321,321103,32110304,3211030405,1,3,2010,8,27,17,2,2,
321,321105,32110505,3211050502,,,,,,,2,2,
321,321106,32110601,3211060105,1,3,2012,4,80,60,2,1,
321,321106,32110601,3211060105,2,3,2012,1,80,60,2,1,
321,321107,32110706,3211070617,1,3,2013,1,50,8,2,2,
322,322108,32210802,3221080206,,,,,,,2,2,
322,322111,32211104,3221110412,1,3,2008,4,168,86,2,3,"completed during first visit"
322,322111,32211104,3221110412,2,3,2011,4,168,86,2,3,"completed during first visit"
322,322111,32211104,3221110412,3,3,2008,4,168,86,2,3,"completed during first visit"
322,322111,32211104,3221110412,4,3,2011,4,168,86,2,3,"completed during first visit"
323,323104,32310403,3231040301,1,2,2011,5,35,30,1,1,
323,323104,32310403,3231040301,2,2,2013,1,150,75,1,1,
323,323104,32310403,3231040301,3,2,2012,5,30,24,1,1,
323,323106,32310604,3231060409,,,,,,,2,2,
323,323107,32310701,3231070104,,,,,,,1,2,
323,323108,32310802,3231080204,1,3,2012,2,700,400,2,2,
325,325101,32510102,3251010205,1,2,2012,5,54,24,1,1,
325,325103,32510305,3251030508,,,,,,,2,2,
325,325103,32510306,3251030601,,,,,,,2,3,"COMLETED VISIT 1"
325,325103,32510306,3251030602,,,,,,,2,3,"COMPLETED VISIT 1"
327,327103,32710303,3271030305,1,3,2011,96,50,25,2,1,
327,327103,32710303,3271030305,2,3,2011,96,500,200,2,1,
329,329106,32910602,3291060206,1,3,2012,8,54,30,2,2,
330,330107,33010701,3301070101,,,,,,,2,1,
330,330107,33010703,3301070303,,,,,,,2,1,
330,330110,33011001,3301100102,1,2,2013,96,15,8,2,2,
330,330110,33011001,3301100102,2,2,2013,5,60,30,2,2,
402,402207,40220705,4022070507,,,,,,,2,1,
402,402208,40220805,4022080505,,,,,,,1,1,
403,403101,40310102,4031010202,,,,,,,2,1,
403,403105,40310505,4031050502,,,,,,,2,1,
403,403201,40320102,4032010205,,,,,,,2,1,
403,403205,40320504,4032050403,,,,,,,2,1,
403,403301,40330104,4033010412,,,,,,,2,3,"the community use the hospital"
404,404102,40410203,4041020302,,,,,,,2,,
404,404207,40420704,4042070409,,,,,,,2,,
404,404403,40440303,4044030303,1,3,2003,4,200,120,2,1,
404,404403,40440303,4044030303,2,2,2009,5,80,70,2,1,
405,405104,40510402,4051040205,,,,,,,2,,
405,405208,40520803,4052080304,,,,,,,2,2,
405,405211,40521103,4052110310,,,,,,,2,1,
405,405301,40530104,4053010409,,,,,,,2,1,
405,405302,40530203,4053020304,1,2,2007,2,0,0,2,2,
406,406108,40610804,4061080401,,,,,,,2,1,
406,406201,40620102,4062010203,1,2,2007,8,20,0,2,2,
406,406210,40621003,4062100306,,,,,,,2,1,
406,406212,40621201,4062120102,,,,,,,2,2,
406,406303,40630307,4063030706,,,,,,,2,1,
407,407202,40720204,4072020402,,,,,,,2,1,
407,407205,40720501,4072050104,,,,,,,2,3,"the community go to kagadi hospital"
407,407303,40730303,4073030305,1,2,9999,4,,,2,1,
407,407306,40730604,4073060419,,,,,,,2,1,
408,408102,40810201,4081020104,1,3,2008,96,1,8,2,1,
408,408112,40811202,4081120206,,,,,,,1,1,
408,408113,40811304,4081130406,1,3,2010,5,200,90,2,1,
409,409101,40910104,4091010401,,,,,,,2,3,"THE COMMUNITY USE A PRIVATE HOSPITAL- KINYARA S.W HOSPITAL"
409,409203,40920305,4092030509,,,,,,,2,1,
409,409301,40930103,4093010304,,,,,,,2,3,"THE COMMUNITY USE MASINDI HOSPITAL"
410,410102,41010204,4101020405,,,,,,,1,1,
410,410105,41010502,4101050204,1,2,2005,96,51,46,2,1,
410,410201,41020101,4102010106,,,,,,,1,1,
410,410201,41020101,4102010107,,,,,,,2,2,
410,410201,41020101,4102010107,,,,,,,2,1,
410,410303,41030306,4103030601,1,3,2006,4,11,5,1,1,
411,411103,41110301,4111030105,1,2,2010,1,6,1,1,1,
411,411203,41120302,4112030202,,,,,,,2,,
411,411302,41130202,4113020204,,,,,,,2,1,
411,411304,41130402,4113040203,1,3,2008,11,1,12,2,1,
411,411304,41130402,4113040203,2,2,2006,3,1,17,2,1,
411,411402,41140202,4114020204,,,,,,,1,1,
411,411403,41140303,4114030308,1,3,2000,1,65,70,2,1,
411,411403,41140303,4114030308,2,2,2005,1,65,70,2,1,
412,412103,41210304,4121030414,1,3,2007,4,13,6,2,,
412,412201,41220107,4122010704,,,,,,,2,1,
412,412203,41220304,4122030405,,,,,,,2,,
414,414116,41411601,4141160106,,,,,,,2,1,
415,415105,41510502,4151050204,,,,,,,2,1,
415,415106,41510608,4151060812,,,,,,,2,1,
415,415110,41511004,4151100404,,,,,,,2,1,
415,415114,41511407,4151140703,,,,,,,2,1,
417,417101,41710101,4171010109,,,,,,,2,1,
417,417102,41710201,4171020103,,,,,,,2,1,
417,417104,41710401,4171040107,,,,,,,2,1,
417,417105,41710501,4171050107,,,,,,,1,1,
417,417110,41711004,4171100404,,,,,,,2,1,
417,417114,41711404,4171140402,1,2,2011,5,80,72,1,1,
418,418104,41810403,4181040301,,,,,,,2,1,
418,418201,41820102,4182010203,1,2,2007,96,70,30,2,,
418,418202,41820201,4182020104,1,1,2008,1,275,275,2,,
418,418202,41820201,4182020104,2,3,1998,1,275,275,2,,
418,418202,41820201,4182020104,3,3,2011,7,275,275,2,,
418,418202,41820201,4182020104,4,3,2006,7,275,275,2,,
418,418209,41820907,4182090702,1,3,2005,96,300,160,2,1,
418,418209,41820907,4182090702,2,2,2007,1,80,60,2,1,
419,419204,41920402,4192040205,,,,,,,2,1,
420,420107,42010704,4201070403,,,,,,,2,,
420,420108,42010803,4201080309,,,,,,,2,1,
421,421108,42110801,4211080107,1,3,1993,4,30,12,2,1,
422,422102,42210204,4221020401,,,,,,,2,1,
423,423109,42310905,4231090509,,,,,,,1,1,
426,426104,42610402,4261040201,1,2,2007,1,46,18,1,1,
